something_like	0.08546002434011182
go_away	0.08464140119625482
take_off	0.08428535619875538
get_off	0.0838648306111576
i_do_n't_know	0.08384321700831097
something_else	0.08341626998438664
point_to	0.08282753416174976
belong_to	0.08250793471517544
well_do	0.08147344176968492
for_instance	0.08136690862082681
take_on	0.08091274098622123
at_first	0.08057071350830836
on_the_other_hand	0.07972206624985279
hang_on	0.07934277879252286
get_back_to	0.0792268405942001
get_rid_of	0.07922403709028278
i_bet	0.07896430576368486
sit_in	0.07864190281319323
look_up	0.0786362958053586
associate_with	0.07794383033778092
come_into	0.07790738478685579
make_sense	0.07659814845746804
or_so	0.07545992586703672
get_out_of_here	0.07518880041554875
go_up	0.07461607118792386
come_out_of	0.07347405055586254
as_it_be	0.07339274894226029
these_days	0.07300685993938304
contribute_to	0.07252746076952157
make_that	0.07249662222643107
you_get_it	0.07208631611678988
come_over	0.07200320553698301
talk_about_it	0.07128731750035411
put_in	0.0705453834999774
at_a_time	0.0704406593173239
move_in	0.07013326842413158
believe_me	0.06970713582869915
sit_on	0.06966508326993938
run_out	0.0694548204761405
come_down	0.06925296819409356
engage_in	0.06914923854915278
take_that	0.06892776173968461
get_away	0.06794092836078851
work_at	0.06777832513358403
thanks_to	0.06741106612041531
so_there	0.06641862573368455
rely_on	0.06641301872584993
carry_out	0.06636535915925551
break_up	0.06634293112791696
young_man	0.066211166443803
play_with	0.06608220526360634
the_change	0.065454220386127
no_doubt	0.06526918912758398
other_than	0.06524395759232811
on_the_ground	0.06515885793709586
so_long	0.06462438322660072
open_up	0.06448981503856943
no_problem	0.06447860102290015
check_out	0.06437206787404205
of_the_year	0.06336461543001201
hang_out	0.06333757492855153
would_you_like	0.06258804484491479
in_the_end	0.06252076075089914
or_two	0.06251054127294256
speak_of	0.06235915206140736
stand_up	0.06227504694388781
hear_from	0.062230190881210706
bring_in	0.06201992808741183
consist_of	0.06142278175302298
stand_in	0.06136951517859393
all_the_way	0.06052186245785106
sleep_with	0.060514446483811796
in_a_way	0.06042934682857955
here_we_go	0.059927519627379536
good_and	0.05990608613375367
on_earth	0.05974628641046652
hold_it	0.059350992358124605
turn_into	0.05925567322493579
care_for	0.05925006621710115
first_of_all	0.05903600538167225
take_out	0.058551993741688846
pretty_much	0.058481906143755875
come_back_to	0.05839119948068899
as_be	0.05802213150131564
at_work	0.057814672211434076
to_death	0.057511893788363674
hold_up	0.057419378159092156
go_off	0.05735209406507653
or_what	0.05698203154799048
as_though	0.05644375879586533
a_matter_of	0.05559890957903976
on_the_street	0.05551200095760289
in_other_words	0.055461537887091156
there_you_go	0.05542509233616601
look_into	0.05534478526027648
answer_to	0.05479529849248205
look_forward_to	0.05449432903561628
turn_around	0.05395985432512113
look_around	0.05366828991772001
far_from	0.05365987940596806
write_in	0.053530918225771405
get_through	0.0532729958653781
in_the_first_place	0.05197018097231693
look_back	0.0516357495776641
not_much	0.05153482343664063
forget_it	0.05111429784904286
on_top_of	0.05105442972906647
thank_god	0.051004961196267434
first_thing	0.05084796497689759
take_up	0.05075544934762609
what_do_you_say	0.05057964302932695
could_use	0.05035174478353223
dream_of	0.050068590887883055
turn_on	0.05001252080953669
in_the_way	0.049697533833084326
come_through	0.0495303181357579
say_when	0.04950228309658472
right_away	0.0493789289242227
walk_away	0.04925277124794337
look_out	0.04922473620877019
arrive_at	0.049191094161762365
pull_out	0.049067739989400345
turn_up	0.048860280699518775
more_and_more	0.04867425490326306
as_for	0.04861357235479475
calm_down	0.04838368503357464
in_the_air	0.0483154064018463
not_at_all	0.04756126384808762
do_you_hear	0.0473453940464541
up_with	0.04726228346664723
come_the	0.047066038192434934
stand_by	0.046757652761529905
look_after	0.04651655142464051
tire_of	0.046491319889384645
run_away	0.04648851638546733
have_nothing_to_do_with	0.04644908722140411
run_into	0.046410018275782415
in_turn	0.04630068162300699
in_years	0.04627545008775112
for_the_rest	0.04623240299127865
get_over	0.046017527727357815
look_in	0.0458016579257243
good_for	0.04544841643214217
back_up	0.04538954284987848
go_over	0.04524936765401255
clean_up	0.04516245903257567
take_in	0.04503910486021367
subject_to	0.04445877954932873
whether_or_not	0.04443255347636017
head_for	0.044256927267281795
down_on	0.04409993104791196
for_sure	0.04399059439513654
come_along	0.043858829711022576
have_on	0.04345232164301139
be_up_to	0.04333638344468864
on_the_table	0.04325227832716909
well_in	0.04319159577870077
i_ask_you	0.043182190729236125
go_after	0.042981332984901886
come_by	0.04231129554866275
pick_up_the	0.04213648376807631
up_and_down	0.04188697191943497
